9	69711	73305	-947	69752.3	73617.2	-1003.8	0.975
14	69711	73305	-947	69950.469	73671.934	-956.9	0.015
10	69702	73290	-959	69687.719	73391.821	-972.921	0.192
19	69702	73290	-959	69688.277	73169.306	-950	0.205
7	69702	73290	-959	69866.482	73221.563	-908.5	0.217
6	69702	73290	-959	69866.056	73418.229	-936.7	0.217
9	69702	73290	-959	69752.3	73617.2	-1003.8	0.256
14	69702	73290	-959	69950.469	73671.934	-956.9	0.3
10	69735	73343	-983	69687.719	73391.821	-972.921	0.431
19	69735	73343	-983	69688.277	73169.306	-950	0.455
6	69735	73343	-983	69866.056	73418.229	-936.7	0.461
7	69735	73343	-983	69866.482	73221.563	-908.5	0.467
19	69736	73106	-937	69688.277	73169.306	-950	0.438
7	69736	73106	-937	69866.482	73221.563	-908.5	0.462
10	69736	73106	-937	69687.719	73391.821	-972.921	0.498
6	69736	73106	-937	69866.056	73418.229	-936.7	0.508
9	69736	73106	-937	69752.3	73617.2	-1003.8	0.542
2	69736	73106	-937	69230.196	73679.902	-1049	0.611
19	69688	73086	-935	69688.277	73169.306	-950	0.059
7	69688	73086	-935	69866.482	73221.563	-908.5	0.095
10	69688	73086	-935	69687.719	73391.821	-972.921	0.128
6	69688	73086	-935	69866.056	73418.229	-936.7	0.132
1	69688	73086	-935	69430.164	73614.052	-1033.2	0.203
2	69688	73086	-935	69230.196	73679.902	-1049	0.22
19	69691	73162	-942	69688.277	73169.306	-950	0.5
7	69691	73162	-942	69866.482	73221.563	-908.5	0.549
6	69691	73162	-942	69866.056	73418.229	-936.7	0.582
9	69691	73162	-942	69752.3	73617.2	-1003.8	0.624
5	69691	73162	-942	70238.6	73671.7	-911.2	0.692
19	69707	73173	-929	69688.277	73169.306	-950	0.921
7	69707	73173	-929	69866.482	73221.563	-908.5	0.969
6	69707	73173	-929	69866.056	73418.229	-936.7	0.988
9	69707	73173	-929	69752.3	73617.2	-1003.8	0.035
19	69719	73186	-967	69688.277	73169.306	-950	0.831
10	69719	73186	-967	69687.719	73391.821	-972.921	0.873
7	69719	73186	-967	69866.482	73221.563	-908.5	0.875
6	69719	73186	-967	69866.056	73418.229	-936.7	0.893
6	69870	73407	-925	69866.056	73418.229	-936.7	0.854
10	69870	73407	-925	69687.719	73391.821	-972.921	0.899
7	69870	73407	-925	69866.482	73221.563	-908.5	0.903
19	69870	73407	-925	69688.277	73169.306	-950	0.925
14	69870	73407	-925	69950.469	73671.934	-956.9	0.947
9	69870	73407	-925	69752.3	73617.2	-1003.8	0.957
6	69870	73419	-935	69866.056	73418.229	-936.7	0.29
19	69870	73419	-935	69688.277	73169.306	-950	0.35
10	69870	73419	-935	69687.719	73391.821	-972.921	0.38
7	69870	73419	-935	69866.482	73221.563	-908.5	0.386
19	69735	73229	-983	69688.277	73169.306	-950	0.379
10	69735	73229	-983	69687.719	73391.821	-972.921	0.393
7	69735	73229	-983	69866.482	73221.563	-908.5	0.407
6	69735	73229	-983	69866.056	73418.229	-936.7	0.418
7	69828	73138	-897	69866.482	73221.563	-908.5	0.163
19	69828	73138	-897	69688.277	73169.306	-950	0.176
6	69828	73138	-897	69866.056	73418.229	-936.7	0.212
10	69828	73138	-897	69687.719	73391.821	-972.921	0.22
9	69828	73138	-897	69752.3	73617.2	-1003.8	0.27
14	69828	73138	-897	69950.469	73671.934	-956.9	0.282
7	69845	73166	-893	69866.482	73221.563	-908.5	0.736
19	69845	73166	-893	69688.277	73169.306	-950	0.761
6	69845	73166	-893	69866.056	73418.229	-936.7	0.785
10	69845	73166	-893	69687.719	73391.821	-972.921	0.795
9	69845	73166	-893	69752.3	73617.2	-1003.8	0.857
7	69823	73210	-905	69866.482	73221.563	-908.5	0.626
19	69823	73210	-905	69688.277	73169.306	-950	0.659
6	69823	73210	-905	69866.056	73418.229	-936.7	0.677
10	69823	73210	-905	69687.719	73391.821	-972.921	0.687
9	69823	73210	-905	69752.3	73617.2	-1003.8	0.71
14	69823	73210	-905	69950.469	73671.934	-956.9	0.751
6	69875	73459	-967	69866.056	73418.229	-936.7	0.641
10	69875	73459	-967	69687.719	73391.821	-972.921	0.672
14	69875	73459	-967	69950.469	73671.934	-956.9	0.682
9	69875	73459	-967	69752.3	73617.2	-1003.8	0.69
7	69875	73459	-967	69866.482	73221.563	-908.5	0.694
7	69849	73199	-897	69866.482	73221.563	-908.5	0.904
19	69849	73199	-897	69688.277	73169.306	-950	0.947
6	69849	73199	-897	69866.056	73418.229	-936.7	0.953
10	69849	73199	-897	69687.719	73391.821	-972.921	0.967
9	69849	73199	-897	69752.3	73617.2	-1003.8	0.019
14	69849	73199	-897	69950.469	73671.934	-956.9	0.031
19	69761	73104	-910	69688.277	73169.306	-950	0.435
7	69761	73104	-910	69866.482	73221.563	-908.5	0.441
10	69761	73104	-910	69687.719	73391.821	-972.921	0.487
6	69761	73104	-910	69866.056	73418.229	-936.7	0.5
19	69702	73143	-942	69688.277	73169.306	-950	0.988
7	69702	73143	-942	69866.482	73221.563	-908.5	0.014
6	69702	73143	-942	69866.056	73418.229	-936.7	0.065
10	69702	73143	-942	69687.719	73391.821	-972.921	0.078
14	69702	73143	-942	69950.469	73671.934	-956.9	0.108
9	69702	73143	-942	69752.3	73617.2	-1003.8	0.153
7	69879	73025	-869	69866.482	73221.563	-908.5	0.694
19	69879	73025	-869	69688.277	73169.306	-950	0.705
6	69879	73025	-869	69866.056	73418.229	-936.7	0.753
10	69879	73025	-869	69687.719	73391.821	-972.921	0.755
9	69879	73025	-869	69752.3	73617.2	-1003.8	0.815
14	69879	73025	-869	69950.469	73671.934	-956.9	0.845
5	69879	73025	-869	70238.6	73671.7	-911.2	0.855
1	69879	73025	-869	69430.164	73614.052	-1033.2	0.877
11	69879	73025	-869	70730	73682	-770	0.959
12	69879	73025	-869	71213.4438	73636.7503	-624.981	0.967
14	69862	73585	-880	69950.469	73671.934	-956.9	0.443
6	69862	73585	-880	69866.056	73418.229	-936.7	0.453
9	69862	73585	-880	69752.3	73617.2	-1003.8	0.453
7	69862	73585	-880	69866.482	73221.563	-908.5	0.496
7	69811	73221	-879	69866.482	73221.563	-908.5	0.253
6	69811	73221	-879	69866.056	73418.229	-936.7	0.29
10	69811	73221	-879	69687.719	73391.821	-972.921	0.305
9	69811	73221	-879	69752.3	73617.2	-1003.8	0.345
5	69811	73221	-879	70238.6	73671.7	-911.2	0.394
1	69811	73221	-879	69430.164	73614.052	-1033.2	0.395
19	69735	73162	-957	69688.277	73169.306	-950	0.75
7	69735	73162	-957	69866.482	73221.563	-908.5	0.78
10	69735	73162	-957	69687.719	73391.821	-972.921	0.803
6	69735	73162	-957	69866.056	73418.229	-936.7	0.815
9	69735	73162	-957	69752.3	73617.2	-1003.8	0.852
7	69803	73243	-1026	69866.482	73221.563	-908.5	0.173
19	69803	73243	-1026	69688.277	73169.306	-950	0.184
9	69803	73243	-1026	69752.3	73617.2	-1003.8	0.217
6	69803	73243	-1026	69866.056	73418.229	-936.7	0.222
10	69803	73243	-1026	69687.719	73391.821	-972.921	0.235
14	69803	73243	-1026	69950.469	73671.934	-956.9	0.242
19	69790	73096	-908	69688.277	73169.306	-950	0.185
7	69790	73096	-908	69866.482	73221.563	-908.5	0.193
10	69790	73096	-908	69687.719	73391.821	-972.921	0.232
6	69790	73096	-908	69866.056	73418.229	-936.7	0.233
14	69790	73096	-908	69950.469	73671.934	-956.9	0.312
1	69790	73096	-908	69430.164	73614.052	-1033.2	0.358
19	69758	73111	-935	69688.277	73169.306	-950	0.379
7	69758	73111	-935	69866.482	73221.563	-908.5	0.401
10	69758	73111	-935	69687.719	73391.821	-972.921	0.433
6	69758	73111	-935	69866.056	73418.229	-936.7	0.442
9	69758	73111	-935	69752.3	73617.2	-1003.8	0.496
14	69758	73111	-935	69950.469	73671.934	-956.9	0.511
19	69696	73162	-944	69688.277	73169.306	-950	0.293
7	69696	73162	-944	69866.482	73221.563	-908.5	0.325
6	69696	73162	-944	69866.056	73418.229	-936.7	0.374
10	69696	73162	-944	69687.719	73391.821	-972.921	0.38
9	69696	73162	-944	69752.3	73617.2	-1003.8	0.456
1	69696	73162	-944	69430.164	73614.052	-1033.2	0.496
19	69767	73114	-888	69688.277	73169.306	-950	0.572
7	69767	73114	-888	69866.482	73221.563	-908.5	0.576
10	69767	73114	-888	69687.719	73391.821	-972.921	0.622
6	69767	73114	-888	69866.056	73418.229	-936.7	0.624
6	69699	73379	-938	69866.056	73418.229	-936.7	0.949
19	69699	73379	-938	69688.277	73169.306	-950	0.957
7	69699	73379	-938	69866.482	73221.563	-908.5	0.968
9	69699	73379	-938	69752.3	73617.2	-1003.8	0.972
19	69777	73104	-884	69688.277	73169.306	-950	0.934
7	69777	73104	-884	69866.482	73221.563	-908.5	0.939
6	69777	73104	-884	69866.056	73418.229	-936.7	0.98
10	69777	73104	-884	69687.719	73391.821	-972.921	0.993
19	69720	73094	-941	69688.277	73169.306	-950	0.115
7	69720	73094	-941	69866.482	73221.563	-908.5	0.147
10	69720	73094	-941	69687.719	73391.821	-972.921	0.178
6	69720	73094	-941	69866.056	73418.229	-936.7	0.186
9	69811	73597	-969	69752.3	73617.2	-1003.8	0.812
14	69811	73597	-969	69950.469	73671.934	-956.9	0.825
6	69811	73597	-969	69866.056	73418.229	-936.7	0.849
10	69811	73597	-969	69687.719	73391.821	-972.921	0.851
1	69811	73597	-969	69430.164	73614.052	-1033.2	0.891
7	69811	73597	-969	69866.482	73221.563	-908.5	0.895
19	69735	73167	-951	69688.277	73169.306	-950	0.287
7	69735	73167	-951	69866.482	73221.563	-908.5	0.317
10	69735	73167	-951	69687.719	73391.821	-972.921	0.338
6	69735	73167	-951	69866.056	73418.229	-936.7	0.35
19	69691	73144	-939	69688.277	73169.306	-950	0.594
7	69691	73144	-939	69866.482	73221.563	-908.5	0.638
6	69691	73144	-939	69866.056	73418.229	-936.7	0.669
5	69691	73144	-939	70238.6	73671.7	-911.2	0.767
14	69691	73144	-939	69950.469	73671.934	-956.9	0.775
19	69684	73168	-946	69688.277	73169.306	-950	0.203
7	69684	73168	-946	69866.482	73221.563	-908.5	0.255
10	69684	73168	-946	69687.719	73391.821	-972.921	0.274
6	69684	73168	-946	69866.056	73418.229	-936.7	0.302
10	69684	73320	-959	69687.719	73391.821	-972.921	0.229
19	69684	73320	-959	69688.277	73169.306	-950	0.251
6	69684	73320	-959	69866.056	73418.229	-936.7	0.257
7	69684	73320	-959	69866.482	73221.563	-908.5	0.262
9	69684	73320	-959	69752.3	73617.2	-1003.8	0.308
14	69684	73320	-959	69950.469	73671.934	-956.9	0.34
10	69751	73343	-987	69687.719	73391.821	-972.921	0.388
19	69751	73343	-987	69688.277	73169.306	-950	0.412
6	69751	73343	-987	69866.056	73418.229	-936.7	0.412
7	69751	73343	-987	69866.482	73221.563	-908.5	0.418
10	69721	73338	-960	69687.719	73391.821	-972.921	0.465
6	69721	73338	-960	69866.056	73418.229	-936.7	0.493
19	69721	73338	-960	69688.277	73169.306	-950	0.499
7	69721	73338	-960	69866.482	73221.563	-908.5	0.507
9	69721	73338	-960	69752.3	73617.2	-1003.8	0.534
10	69696	73313	-982	69687.719	73391.821	-972.921	0.969
19	69696	73313	-982	69688.277	73169.306	-950	0.987
6	69696	73313	-982	69866.056	73418.229	-936.7	0.999
7	69696	73313	-982	69866.482	73221.563	-908.5	0.003
10	69721	73322	-970	69687.719	73391.821	-972.921	0.77
19	69721	73322	-970	69688.277	73169.306	-950	0.79
6	69721	73322	-970	69866.056	73418.229	-936.7	0.794
7	69721	73322	-970	69866.482	73221.563	-908.5	0.8
10	69707	73318	-987	69687.719	73391.821	-972.921	0.021
19	69707	73318	-987	69688.277	73169.306	-950	0.041
6	69707	73318	-987	69866.056	73418.229	-936.7	0.049
7	69707	73318	-987	69866.482	73221.563	-908.5	0.055
6	69811	73340	-917	69866.056	73418.229	-936.7	0.428
7	69811	73340	-917	69866.482	73221.563	-908.5	0.432
19	69811	73340	-917	69688.277	73169.306	-950	0.457
9	69811	73340	-917	69752.3	73617.2	-1003.8	0.472
10	69714	73308	-961	69687.719	73391.821	-972.921	0.331
19	69714	73308	-961	69688.277	73169.306	-950	0.347
6	69714	73308	-961	69866.056	73418.229	-936.7	0.355
7	69714	73308	-961	69866.482	73221.563	-908.5	0.359
9	69714	73308	-961	69752.3	73617.2	-1003.8	0.394
9	69838	73620	-981	69752.3	73617.2	-1003.8	0.789
14	69838	73620	-981	69950.469	73671.934	-956.9	0.8
6	69838	73620	-981	69866.056	73418.229	-936.7	0.824
7	69838	73620	-981	69866.482	73221.563	-908.5	0.868
10	69718	73302	-957	69687.719	73391.821	-972.921	0.741
19	69718	73302	-957	69688.277	73169.306	-950	0.757
6	69718	73302	-957	69866.056	73418.229	-936.7	0.771
7	69718	73302	-957	69866.482	73221.563	-908.5	0.781
1	69718	73302	-957	69430.164	73614.052	-1033.2	0.864
10	69717	73318	-974	69687.719	73391.821	-972.921	0.808
19	69717	73318	-974	69688.277	73169.306	-950	0.826
6	69717	73318	-974	69866.056	73418.229	-936.7	0.832
7	69717	73318	-974	69866.482	73221.563	-908.5	0.839
10	69711	73320	-981	69687.719	73391.821	-972.921	0.821
19	69711	73320	-981	69688.277	73169.306	-950	0.841
6	69711	73320	-981	69866.056	73418.229	-936.7	0.847
7	69711	73320	-981	69866.482	73221.563	-908.5	0.855
10	69699	73314	-956	69687.719	73391.821	-972.921	0.257
19	69699	73314	-956	69688.277	73169.306	-950	0.278
6	69699	73314	-956	69866.056	73418.229	-936.7	0.288
7	69699	73314	-956	69866.482	73221.563	-908.5	0.292
9	69699	73314	-956	69752.3	73617.2	-1003.8	0.322
10	69696	73304	-972	69687.719	73391.821	-972.921	0.926
19	69696	73304	-972	69688.277	73169.306	-950	0.94
6	69696	73304	-972	69866.056	73418.229	-936.7	0.956
7	69696	73304	-972	69866.482	73221.563	-908.5	0.956
9	69829	73617	-985	69752.3	73617.2	-1003.8	0.554
14	69829	73617	-985	69950.469	73671.934	-956.9	0.571
6	69829	73617	-985	69866.056	73418.229	-936.7	0.593
7	69829	73617	-985	69866.482	73221.563	-908.5	0.635
9	69843	73521	-992	69752.3	73617.2	-1003.8	0.408
6	69843	73521	-992	69866.056	73418.229	-936.7	0.453
14	69843	73521	-992	69950.469	73671.934	-956.9	0.473
19	69843	73521	-992	69688.277	73169.306	-950	0.493
7	69843	73521	-992	69866.482	73221.563	-908.5	0.496
1	69843	73521	-992	69430.164	73614.052	-1033.2	0.533
2	69843	73521	-992	69230.196	73679.902	-1049	0.627
19	69707	73122	-939	69688.277	73169.306	-950	0.342
7	69707	73122	-939	69866.482	73221.563	-908.5	0.376
10	69707	73122	-939	69687.719	73391.821	-972.921	0.415
6	69707	73122	-939	69866.056	73418.229	-936.7	0.416
19	69761	73104	-901	69688.277	73169.306	-950	0.81
7	69761	73104	-901	69866.482	73221.563	-908.5	0.822
10	69761	73104	-901	69687.719	73391.821	-972.921	0.863
6	69761	73104	-901	69866.056	73418.229	-936.7	0.867
7	69829	73105	-886	69866.482	73221.563	-908.5	0.81
19	69829	73105	-886	69688.277	73169.306	-950	0.819
6	69829	73105	-886	69866.056	73418.229	-936.7	0.857
10	69829	73105	-886	69687.719	73391.821	-972.921	0.866
19	69726	73104	-936	69688.277	73169.306	-950	0.233
7	69726	73104	-936	69866.482	73221.563	-908.5	0.261
10	69726	73104	-936	69687.719	73391.821	-972.921	0.294
6	69726	73104	-936	69866.056	73418.229	-936.7	0.302
10	69735	73330	-986	69687.719	73391.821	-972.921	0.113
19	69735	73330	-986	69688.277	73169.306	-950	0.129
6	69735	73330	-986	69866.056	73418.229	-936.7	0.143
7	69735	73330	-986	69866.482	73221.563	-908.5	0.15
10	69745	73332	-985	69687.719	73391.821	-972.921	0.214
19	69745	73332	-985	69688.277	73169.306	-950	0.232
6	69745	73332	-985	69866.056	73418.229	-936.7	0.24
7	69745	73332	-985	69866.482	73221.563	-908.5	0.246
10	69735	73332	-981	69687.719	73391.821	-972.921	0.594
19	69735	73332	-981	69688.277	73169.306	-950	0.614
6	69735	73332	-981	69866.056	73418.229	-936.7	0.622
7	69735	73332	-981	69866.482	73221.563	-908.5	0.63
10	69735	73330	-982	69687.719	73391.821	-972.921	0.485
19	69735	73330	-982	69688.277	73169.306	-950	0.501
6	69735	73330	-982	69866.056	73418.229	-936.7	0.511
7	69735	73330	-982	69866.482	73221.563	-908.5	0.524
10	69735	73330	-984	69687.719	73391.821	-972.921	0.689
19	69735	73330	-984	69688.277	73169.306	-950	0.707
6	69735	73330	-984	69866.056	73418.229	-936.7	0.719
7	69735	73330	-984	69866.482	73221.563	-908.5	0.723
10	69735	73343	-978	69687.719	73391.821	-972.921	0.877
19	69735	73343	-978	69688.277	73169.306	-950	0.899
6	69735	73343	-978	69866.056	73418.229	-936.7	0.909
7	69735	73343	-978	69866.482	73221.563	-908.5	0.915
10	69719	73440	-957	69687.719	73391.821	-972.921	0.911
6	69719	73440	-957	69866.056	73418.229	-936.7	0.941
7	69719	73440	-957	69866.482	73221.563	-908.5	0.947
19	69719	73440	-957	69688.277	73169.306	-950	0.999
10	69735	73343	-981	69687.719	73391.821	-972.921	0.027
19	69735	73343	-981	69688.277	73169.306	-950	0.055
6	69735	73343	-981	69866.056	73418.229	-936.7	0.057
7	69735	73343	-981	69866.482	73221.563	-908.5	0.065
10	69777	73311	-983	69687.719	73391.821	-972.921	0.488
19	69777	73311	-983	69688.277	73169.306	-950	0.488
6	69777	73311	-983	69866.056	73418.229	-936.7	0.492
7	69777	73311	-983	69866.482	73221.563	-908.5	0.507
10	69710	73320	-981	69687.719	73391.821	-972.921	0.593
19	69710	73320	-981	69688.277	73169.306	-950	0.609
6	69710	73320	-981	69866.056	73418.229	-936.7	0.623
7	69710	73320	-981	69866.482	73221.563	-908.5	0.631
10	69726	73321	-978	69687.719	73391.821	-972.921	0.953
19	69726	73321	-978	69688.277	73169.306	-950	0.969
6	69726	73321	-978	69866.056	73418.229	-936.7	0.983
7	69726	73321	-978	69866.482	73221.563	-908.5	0.987
10	69726	73357	-982	69687.719	73391.821	-972.921	0.553
19	69726	73357	-982	69688.277	73169.306	-950	0.583
6	69726	73357	-982	69866.056	73418.229	-936.7	0.583
7	69726	73357	-982	69866.482	73221.563	-908.5	0.599
10	69751	73332	-982	69687.719	73391.821	-972.921	0.498
19	69751	73332	-982	69688.277	73169.306	-950	0.518
6	69751	73332	-982	69866.056	73418.229	-936.7	0.523
7	69751	73332	-982	69866.482	73221.563	-908.5	0.526
10	69751	73330	-979	69687.719	73391.821	-972.921	0.847
19	69751	73330	-979	69688.277	73169.306	-950	0.858
6	69751	73330	-979	69866.056	73418.229	-936.7	0.866
7	69751	73330	-979	69866.482	73221.563	-908.5	0.881
10	69761	73302	-983	69687.719	73391.821	-972.921	0.428
19	69761	73302	-983	69688.277	73169.306	-950	0.43
6	69761	73302	-983	69866.056	73418.229	-936.7	0.435
7	69761	73302	-983	69866.482	73221.563	-908.5	0.447
10	69726	73343	-980	69687.719	73391.821	-972.921	0.698
19	69726	73343	-980	69688.277	73169.306	-950	0.722
6	69726	73343	-980	69866.056	73418.229	-936.7	0.728
7	69726	73343	-980	69866.482	73221.563	-908.5	0.745
10	69751	73332	-983	69687.719	73391.821	-972.921	0.395
19	69751	73332	-983	69688.277	73169.306	-950	0.413
6	69751	73332	-983	69866.056	73418.229	-936.7	0.417
7	69751	73332	-983	69866.482	73221.563	-908.5	0.423
10	69751	73343	-980	69687.719	73391.821	-972.921	0.744
6	69751	73343	-980	69866.056	73418.229	-936.7	0.764
19	69751	73343	-980	69688.277	73169.306	-950	0.768
7	69751	73343	-980	69866.482	73221.563	-908.5	0.775
10	69735	73343	-987	69687.719	73391.821	-972.921	0.983
19	69735	73343	-987	69688.277	73169.306	-950	0.011
6	69735	73343	-987	69866.056	73418.229	-936.7	0.013
7	69735	73343	-987	69866.482	73221.563	-908.5	0.019
10	69745	73340	-981	69687.719	73391.821	-972.921	0.628
19	69745	73340	-981	69688.277	73169.306	-950	0.65
6	69745	73340	-981	69866.056	73418.229	-936.7	0.654
7	69745	73340	-981	69866.482	73221.563	-908.5	0.658
10	69719	73327	-984	69687.719	73391.821	-972.921	0.282
19	69719	73327	-984	69688.277	73169.306	-950	0.304
6	69719	73327	-984	69866.056	73418.229	-936.7	0.312
7	69719	73327	-984	69866.482	73221.563	-908.5	0.321
10	69724	73302	-963	69687.719	73391.821	-972.921	0.143
19	69724	73302	-963	69688.277	73169.306	-950	0.165
6	69724	73302	-963	69866.056	73418.229	-936.7	0.173
7	69724	73302	-963	69866.482	73221.563	-908.5	0.179
9	69724	73302	-963	69752.3	73617.2	-1003.8	0.21
14	69724	73302	-963	69950.469	73671.934	-956.9	0.254
1	69724	73302	-963	69430.164	73614.052	-1033.2	0.27
19	69767	73273	-986	69688.277	73169.306	-950	0.183
10	69767	73273	-986	69687.719	73391.821	-972.921	0.188
6	69767	73273	-986	69866.056	73418.229	-936.7	0.19
7	69767	73273	-986	69866.482	73221.563	-908.5	0.191
10	69710	73316	-960	69687.719	73391.821	-972.921	0.386
19	69710	73316	-960	69688.277	73169.306	-950	0.416
6	69710	73316	-960	69866.056	73418.229	-936.7	0.416
7	69710	73316	-960	69866.482	73221.563	-908.5	0.424
9	69710	73316	-960	69752.3	73617.2	-1003.8	0.461
14	69710	73316	-960	69950.469	73671.934	-956.9	0.493
10	69704	73316	-963	69687.719	73391.821	-972.921	0.119
19	69704	73316	-963	69688.277	73169.306	-950	0.143
6	69704	73316	-963	69866.056	73418.229	-936.7	0.149
7	69704	73316	-963	69866.482	73221.563	-908.5	0.155
9	69704	73316	-963	69752.3	73617.2	-1003.8	0.188
14	69704	73316	-963	69950.469	73671.934	-956.9	0.217
10	69732	73302	-961	69687.719	73391.821	-972.921	0.287
19	69732	73302	-961	69688.277	73169.306	-950	0.309
6	69732	73302	-961	69866.056	73418.229	-936.7	0.315
7	69732	73302	-961	69866.482	73221.563	-908.5	0.323
9	69732	73302	-961	69752.3	73617.2	-1003.8	0.343
14	69732	73302	-961	69950.469	73671.934	-956.9	0.408
1	69732	73302	-961	69430.164	73614.052	-1033.2	0.426
2	69732	73302	-961	69230.196	73679.902	-1049	0.436
10	69730	73292	-950	69687.719	73391.821	-972.921	0.918
19	69730	73292	-950	69688.277	73169.306	-950	0.94
6	69730	73292	-950	69866.056	73418.229	-936.7	0.946
7	69730	73292	-950	69866.482	73221.563	-908.5	0.952
9	69730	73292	-950	69752.3	73617.2	-1003.8	0.993
14	69730	73292	-950	69950.469	73671.934	-956.9	0.033
1	69730	73292	-950	69430.164	73614.052	-1033.2	0.049
10	69678	73297	-953	69687.719	73391.821	-972.921	0.766
19	69678	73297	-953	69688.277	73169.306	-950	0.786
6	69678	73297	-953	69866.056	73418.229	-936.7	0.798
7	69678	73297	-953	69866.482	73221.563	-908.5	0.804
9	69678	73297	-953	69752.3	73617.2	-1003.8	0.841
14	69678	73297	-953	69950.469	73671.934	-956.9	0.881
2	69678	73297	-953	69230.196	73679.902	-1049	0.883
1	69678	73297	-953	69430.164	73614.052	-1033.2	0.885
19	69777	73104	-905	69688.277	73169.306	-950	0.381
7	69777	73104	-905	69866.482	73221.563	-908.5	0.383
6	69777	73104	-905	69866.056	73418.229	-936.7	0.434
10	69777	73104	-905	69687.719	73391.821	-972.921	0.442
6	69771	73312	-952	69866.056	73418.229	-936.7	0.007
19	69771	73312	-952	69688.277	73169.306	-950	0.009
7	69771	73312	-952	69866.482	73221.563	-908.5	0.015
14	69771	73312	-952	69950.469	73671.934	-956.9	0.09
5	69771	73312	-952	70238.6	73671.7	-911.2	0.105
1	69771	73312	-952	69430.164	73614.052	-1033.2	0.11
2	69771	73312	-952	69230.196	73679.902	-1049	0.132
10	69744	73307	-961	69687.719	73391.821	-972.921	0.311
19	69744	73307	-961	69688.277	73169.306	-950	0.337
6	69744	73307	-961	69866.056	73418.229	-936.7	0.341
7	69744	73307	-961	69866.482	73221.563	-908.5	0.349
14	69744	73307	-961	69950.469	73671.934	-956.9	0.43
5	69744	73307	-961	70238.6	73671.7	-911.2	0.434
1	69744	73307	-961	69430.164	73614.052	-1033.2	0.44
10	69726	73307	-961	69687.719	73391.821	-972.921	0.03
19	69726	73307	-961	69688.277	73169.306	-950	0.058
6	69726	73307	-961	69866.056	73418.229	-936.7	0.058
7	69726	73307	-961	69866.482	73221.563	-908.5	0.067
9	69726	73307	-961	69752.3	73617.2	-1003.8	0.097
14	69726	73307	-961	69950.469	73671.934	-956.9	0.149
1	69726	73307	-961	69430.164	73614.052	-1033.2	0.157
10	69770	73305	-953	69687.719	73391.821	-972.921	0.67
19	69770	73305	-953	69688.277	73169.306	-950	0.694
6	69770	73305	-953	69866.056	73418.229	-936.7	0.698
7	69770	73305	-953	69866.482	73221.563	-908.5	0.702
14	69770	73305	-953	69950.469	73671.934	-956.9	0.757
1	69770	73305	-953	69430.164	73614.052	-1033.2	0.819
10	69705	73319	-962	69687.719	73391.821	-972.921	0.089
6	69705	73319	-962	69866.056	73418.229	-936.7	0.117
19	69705	73319	-962	69688.277	73169.306	-950	0.119
7	69705	73319	-962	69866.482	73221.563	-908.5	0.125
14	69705	73319	-962	69950.469	73671.934	-956.9	0.202
19	69776	73296	-1004	69688.277	73169.306	-950	0.966
6	69776	73296	-1004	69866.056	73418.229	-936.7	0.966
7	69776	73296	-1004	69866.482	73221.563	-908.5	0.974
9	69776	73296	-1004	69752.3	73617.2	-1003.8	0.99
1	69776	73296	-1004	69430.164	73614.052	-1033.2	0.071
10	69742	73300	-961	69687.719	73391.821	-972.921	0.216
6	69742	73300	-961	69866.056	73418.229	-936.7	0.242
19	69742	73300	-961	69688.277	73169.306	-950	0.248
7	69742	73300	-961	69866.482	73221.563	-908.5	0.258
14	69742	73300	-961	69950.469	73671.934	-956.9	0.335
1	69742	73300	-961	69430.164	73614.052	-1033.2	0.349
2	69742	73300	-961	69230.196	73679.902	-1049	0.373
10	69718	73299	-961	69687.719	73391.821	-972.921	0.214
19	69718	73299	-961	69688.277	73169.306	-950	0.236
6	69718	73299	-961	69866.056	73418.229	-936.7	0.244
7	69718	73299	-961	69866.482	73221.563	-908.5	0.25
14	69718	73299	-961	69950.469	73671.934	-956.9	0.319
1	69718	73299	-961	69430.164	73614.052	-1033.2	0.331
2	69718	73299	-961	69230.196	73679.902	-1049	0.361
10	69738	73287	-961	69687.719	73391.821	-972.921	0.734
19	69738	73287	-961	69688.277	73169.306	-950	0.754
6	69738	73287	-961	69866.056	73418.229	-936.7	0.764
7	69738	73287	-961	69866.482	73221.563	-908.5	0.772
9	69738	73287	-961	69752.3	73617.2	-1003.8	0.817
14	69738	73287	-961	69950.469	73671.934	-956.9	0.841
1	69738	73287	-961	69430.164	73614.052	-1033.2	0.861
10	69708	73330	-957	69687.719	73391.821	-972.921	0.739
19	69708	73330	-957	69688.277	73169.306	-950	0.757
6	69708	73330	-957	69866.056	73418.229	-936.7	0.771
7	69708	73330	-957	69866.482	73221.563	-908.5	0.775
9	69708	73330	-957	69752.3	73617.2	-1003.8	0.805
14	69708	73330	-957	69950.469	73671.934	-956.9	0.831
1	69708	73330	-957	69430.164	73614.052	-1033.2	0.858
10	69722	73297	-964	69687.719	73391.821	-972.921	0.071
19	69722	73297	-964	69688.277	73169.306	-950	0.089
6	69722	73297	-964	69866.056	73418.229	-936.7	0.099
7	69722	73297	-964	69866.482	73221.563	-908.5	0.106
9	69722	73297	-964	69752.3	73617.2	-1003.8	0.136
14	69722	73297	-964	69950.469	73671.934	-956.9	0.182
1	69722	73297	-964	69430.164	73614.052	-1033.2	0.196
10	69738	73311	-961	69687.719	73391.821	-972.921	0.353
19	69738	73311	-961	69688.277	73169.306	-950	0.379
